decimalLatitude,decimalLongitude,eventDate,species,recordID,dataResourceName,vernacularName
-16.079722,145.465278,2004-08-21T14:00:00Z,Elaeocarpus bancroftii,25d5be58-7d22-402a-882c-dcd6f5746d78,Australian Tropical Herbarium (CNS) AVH data,Quandong
-16.0797,145.4653,2004-08-21T14:00:00Z,Elaeocarpus bancroftii,45cb2461-0fdb-4750-8a30-3ba56d84de0a,NSW AVH feed,Quandong
-16.079578,145.463955,2023-07-25T05:22:00Z,Elaeocarpus bancroftii,58c98ffc-8049-4339-bbcd-d8f877fa1e4a,iNaturalist Australia,Quandong
-16.079556,145.464692,2020-03-11T16:00:00Z,Elaeocarpus bancroftii,b444f1d0-7a9a-4482-a429-14a7b0e0dd7e,iNaturalist Australia,Quandong
-16.079026,145.439995,1997-12-01T14:00:00Z,Endiandra montana,43e05244-5938-4e06-b883-a34c48cf70eb,BRI AVH Data and Images,Brown Walnut
-16.076195,145.443269,2023-03-31T04:19:45Z,Syzygium cormiflorum,dfc9d163-8237-4e6b-8aac-369365547f27,iNaturalist Australia,Watergum
-16.076165,145.449113,2016-07-31T07:15:09Z,Syzygium cormiflorum,60dceb92-5199-48c4-a795-d13daf79d1cb,iNaturalist Australia,Watergum
-16.075882,145.445533,2023-03-31T01:09:07Z,Syzygium cormiflorum,20810668-b7dc-4d64-b143-05611b65e60c,iNaturalist Australia,Watergum
-16.075833,145.456944,1997-12-01T14:00:00Z,Cryptocarya pleurosperma,750be72e-5e30-4254-9fa5-e5a5ce776184,BRI AVH Data and Images,Poison Laurel
-16.075833,145.4525,1997-12-01T14:00:00Z,Endiandra montana,d3fcfbac-def6-465d-b6c5-e63073c87846,BRI AVH Data and Images,Brown Walnut
-16.075816,145.447968,2023-04-10T00:39:10Z,Syzygium cormiflorum,5cd6c569-8c6b-4a63-ae44-271ce45a6970,iNaturalist Australia,Watergum
-16.075663,145.445267,2017-12-19T14:41:33Z,Syzygium cormiflorum,360bac51-756a-421a-a4aa-ca3ab931c3e4,iNaturalist Australia,Watergum
-16.075573,145.447346,2023-07-02T07:13:00Z,Syzygium cormiflorum,8229026c-c24e-41b4-8452-cea18395b4ab,iNaturalist Australia,Watergum
-16.075083,145.452288,2023-04-14T05:25:54Z,Syzygium cormiflorum,0a32fb27-8317-4fba-ae99-fb63b6c7ef69,iNaturalist Australia,Watergum
-16.073471,145.442773,1997-12-01T14:00:00Z,Endiandra montana,7f9c8341-ff51-4151-b80e-70d4bb04b041,BRI AVH Data and Images,Brown Walnut
-16.07,145.45,1997-12-01T14:00:00Z,Endiandra montana,2465e9e8-8aef-43ef-ba6d-32efad7fd46c,NSW AVH feed,Brown Walnut
-16.0667,145.45,1997-12-01T14:00:00Z,Endiandra montana,00cc442f-96f4-49a8-b237-8c250e5dd142,National Herbarium of Victoria (MEL) AVH data,Brown Walnut
-16.066667,145.45,1993-01-11T14:00:00Z,Cerbera floribunda,13e933c6-27c8-434d-a128-128a05a45179,Australian Tropical Herbarium (CNS) AVH data,Cassowary Plum
-16.066667,145.45,1993-12-26T14:00:00Z,Cerbera floribunda,37494527-b1ab-46cf-bdce-94d0da17dffa,Australian Tropical Herbarium (CNS) AVH data,Cassowary Plum
-16.066667,145.45,1997-12-01T14:00:00Z,Endiandra montana,50e09e2a-5fe1-42d8-ad1a-c1dcd066db47,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-16.066667,145.45,1993-12-24T14:00:00Z,Elaeocarpus bancroftii,9815f083-7bcb-4a3d-bfd8-619b2760328d,Australian Tropical Herbarium (CNS) AVH data,Quandong
-16.066667,145.45,1993-12-26T14:00:00Z,Cerbera floribunda,0e4e26fa-83c7-48c1-a162-f2af828d5d67,Australian Tropical Herbarium (CNS) AVH data,Cassowary Plum
-16.066667,145.45,1993-01-11T14:00:00Z,Cerbera floribunda,d39e121f-02e9-4be4-bbe0-ba3c2fba270c,Australian Tropical Herbarium (CNS) AVH data,Cassowary Plum
-16.066667,145.433333,2000-11-29T14:00:00Z,Endiandra montana,2a88a09d-bfc6-4ed8-8543-77d5e368d1bc,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-16.066667,145.45,1993-12-24T14:00:00Z,Elaeocarpus bancroftii,d6dc8b4d-4106-41ce-9069-a7a60c57b89c,Australian Tropical Herbarium (CNS) AVH data,Quandong
-16.056804,145.209439,1973-06-30T14:00:00Z,Cryptocarya pleurosperma,8afcfd72-4bd0-4688-a5c7-a97a1e7020fd,BRI AVH Data and Images,Poison Laurel
-16.016667,145.283333,1972-08-23T14:00:00Z,Syzygium cormiflorum,2b8beb1c-6407-40b2-a4ac-72328de922e0,Australian Tropical Herbarium (CNS) AVH data,Watergum
-16.016667,145.283333,1972-08-23T14:00:00Z,Syzygium cormiflorum,44e452d4-f9d0-482e-94fd-2b178b9effb5,Australian Tropical Herbarium (CNS) AVH data,Watergum
-16,145.25,1967-11-16T14:00:00Z,Cryptocarya pleurosperma,66da0302-2b2d-4f67-b605-250ceb8435d5,Centre for Australian National Biodiversity Research (CANB) AVH data,Poison Laurel
-16,145.25,1967-11-16T14:00:00Z,Cryptocarya pleurosperma,12196578-249f-40e5-bef1-6e7bb2085f2f,Centre for Australian National Biodiversity Research (CANB) AVH data,Poison Laurel
-15.967098,145.37572,2001-01-23T14:00:00Z,Barringtonia calyptrata,f60f6275-fb14-4aa7-ae8a-98424647724c,BRI AVH Data and Images,Cassowary Pine
-15.966667,145.316667,1969-05-12T14:00:00Z,Syzygium kuranda,cdab6d36-398e-4786-b68b-d0264f579139,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.966667,145.366667,2001-01-22T14:00:00Z,Barringtonia calyptrata,20776f28-1b5e-4edc-a0ba-80671830b857,Australian Tropical Herbarium (CNS) AVH data,Cassowary Pine
-15.923472,145.359437,1960-09-06T14:00:00Z,Endiandra montana,2afffedf-cace-4b53-961f-0033b4abc110,BRI AVH Data and Images,Brown Walnut
-15.923472,145.326104,1983-11-23T14:00:00Z,Endiandra montana,2c8e3781-62fc-4ec6-a545-06f36a681d82,BRI AVH Data and Images,Brown Walnut
-15.923472,145.376104,1960-09-04T14:00:00Z,Syzygium cormiflorum,ff107eea-cfc6-408c-8e27-ddbffa9b361a,BRI AVH Data and Images,Watergum
-15.921389,145.352778,1969-04-30T14:00:00Z,Castanospora alphandii,8cef652d-6086-4627-874a-f2749a65b9ca,BRI AVH Data and Images,Brown Tamarind
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,6e5283af-f361-46f1-8005-de8099ab52d3,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,bb7f0f0b-bb07-4533-9244-209ba1e3bbdb,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,d2482f2e-7950-4724-a5b3-0bcd294974ea,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.915139,145.41777,1902-10-31T14:00:00Z,Barringtonia calyptrata,be6adb2f-9a5e-4ebd-9c9b-dd4fdb861eff,BRI AVH Data and Images,Cassowary Pine
-15.906389,145.356111,1960-09-04T14:00:00Z,Barringtonia calyptrata,a8d9b7b8-a713-4d5d-bcb5-9e7e15da98e2,BRI AVH Data and Images,Cassowary Pine
-15.890139,145.226104,1990-07-22T14:00:00Z,Endiandra montana,085abca8-ebc1-4117-9903-35569196f721,BRI AVH Data and Images,Brown Walnut
-15.890139,145.209437,1989-11-28T13:00:00Z,Endiandra montana,0d91f105-4886-4715-ac5a-326f9b069cd6,BRI AVH Data and Images,Brown Walnut
-15.890139,145.226104,1989-12-01T13:00:00Z,Endiandra montana,847b64da-f16a-4af0-ad55-ef7d6efa7b9b,BRI AVH Data and Images,Brown Walnut
-15.890139,145.226104,1989-12-01T13:00:00Z,Cryptocarya oblata,64704880-30e4-4ebf-9ac8-20ad7d54e626,BRI AVH Data and Images,Bolly Silkwood
-15.883333,145.216667,1989-12-01T13:00:00Z,Endiandra montana,048a5f07-2155-44d7-8368-2d7fc5ff4124,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Walnut
-15.883333,145.216667,2000-10-14T14:00:00Z,Endiandra montana,a15e981d-b699-42c4-a0b5-17176069580f,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.883333,145.216667,1989-12-01T13:00:00Z,Endiandra montana,5a6d5ad0-772a-4171-bf27-5413b22e6212,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.883333,145.216667,2000-10-14T14:00:00Z,Endiandra montana,0370c059-923c-4b4e-97b5-84239dae2c05,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.8833,145.2167,1989-12-01T13:00:00Z,Endiandra montana,2b2f9ed6-0181-4e88-9dc9-9a9c0179796a,National Herbarium of Victoria (MEL) AVH data,Brown Walnut
-15.88,145.22,1989-12-01T13:00:00Z,Endiandra montana,8e2092b5-3f02-4855-999b-17dafc657e15,NSW AVH feed,Brown Walnut
-15.877187,145.20557,2000-11-14T14:00:00Z,Elaeocarpus bancroftii,171cc4f5-df2c-441c-b6de-29d3dd1e877e,BRI AVH Data and Images,Quandong
-15.8678,145.2008,2000-11-14T14:00:00Z,Endiandra montana,17f0715d-2c48-4872-a12c-6cfaac088ba1,National Herbarium of Victoria (MEL) AVH data,Brown Walnut
-15.866667,145.35,1969-05-20T14:00:00Z,Endiandra montana,9c910434-e3c5-4fed-8c47-875aafd94fec,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Walnut
-15.866667,145.35,1969-05-20T14:00:00Z,Endiandra montana,5cf4d97f-2bbb-432a-b92b-c0378bbeaa20,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Walnut
-15.866312,145.201932,2000-11-14T14:00:00Z,Endiandra montana,5195a41b-d635-49e3-a574-bf1967965d50,BRI AVH Data and Images,Brown Walnut
-15.858333,145.291667,1969-04-30T14:00:00Z,Castanospora alphandii,f5664894-f368-4d74-80ac-95c824b19ddd,BRI AVH Data and Images,Brown Tamarind
-15.841667,145.275,1969-05-16T14:00:00Z,Cryptocarya oblata,76b2edae-8f77-4493-bdd0-b9cacc3a2a12,BRI AVH Data and Images,Bolly Silkwood
-15.841667,145.275,1969-05-16T14:00:00Z,Endiandra montana,fd9d4f78-5567-447b-b25a-f1e5c4a2111b,BRI AVH Data and Images,Brown Walnut
-15.841667,145.275,1969-05-16T14:00:00Z,Elaeocarpus bancroftii,42f240f0-550d-4b0e-974f-31e60e556f71,BRI AVH Data and Images,Quandong
-15.841667,145.275,1969-05-16T14:00:00Z,Syzygium kuranda,39912433-be0b-4e06-9c77-d5656f12a4f0,BRI AVH Data and Images,Cherry Penda
-15.840139,145.276104,1969-04-30T14:00:00Z,Elaeocarpus bancroftii,f455b168-b93c-4ca3-a4cb-6ba92d86be70,BRI AVH Data and Images,Quandong
-15.840139,145.259437,1975-07-09T14:00:00Z,Syzygium cormiflorum,b3e41080-eb3d-4117-bc77-d410b846dc7c,BRI AVH Data and Images,Watergum
-15.833333,145.25,1973-07-24T14:00:00Z,Syzygium kuranda,bc86baf8-52b2-4a74-af3c-4994ec44dd20,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.833333,145.25,1973-07-24T14:00:00Z,Syzygium kuranda,1c03b292-6d31-449c-9625-d6af837e304f,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.833333,145.25,1973-07-24T14:00:00Z,Syzygium kuranda,3c78e3a2-1c22-4db0-9b8d-43c9d5ae9487,Centre for Australian National Biodiversity Research (CANB) AVH data,Cherry Penda
-15.833333,145.25,1975-07-09T14:00:00Z,Syzygium cormiflorum,a10e36e8-d515-4198-9183-58084e53914b,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.833333,145.25,1973-07-24T14:00:00Z,Syzygium kuranda,fadf3eca-15a3-4b47-9e4c-f11de7623fbf,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.833333,145.316667,1969-05-16T14:00:00Z,Endiandra montana,2c9859cd-c87c-488b-b772-d1c7f3eccdb2,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Walnut
-15.823472,145.29277,1972-08-25T14:00:00Z,Endiandra montana,bcc4a378-cc0c-45c6-a65b-c4f932a77757,BRI AVH Data and Images,Brown Walnut
-15.823472,145.29277,1972-08-24T14:00:00Z,Endiandra montana,5a648bbb-14df-4580-9bbb-82de1f957ec9,BRI AVH Data and Images,Brown Walnut
-15.823472,145.309437,1972-08-24T14:00:00Z,Corynocarpus cribbianus,e3b57447-96b7-428f-9bdb-c6c6020af72d,BRI AVH Data and Images,Cribwood
-15.823472,145.326104,1989-11-30T13:00:00Z,Endiandra montana,3dd79c72-eb7a-4f57-83af-ef73c6de9ced,BRI AVH Data and Images,Brown Walnut
-15.816667,145.266667,1999-10-23T14:00:00Z,Endiandra montana,c2b8db2a-ad1f-421e-9ba7-3bbef6827508,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.816667,145.283333,1972-08-24T14:00:00Z,Endiandra montana,e213750b-bd0c-4d5e-8297-1e046890079f,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.816667,145.233333,1948-09-16T14:00:00Z,Syzygium cormiflorum,421563de-6ed8-4762-8f4d-fc8f191a2146,Centre for Australian National Biodiversity Research (CANB) AVH data,Watergum
-15.816667,145.283333,1972-08-24T14:00:00Z,Endiandra montana,28e828ba-23d9-40c0-8852-a9152474e99f,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.8164,145.3236,2000-11-13T14:00:00Z,Endiandra montana,8bb1996d-28a2-45d1-ac90-80d31a15e1a4,National Herbarium of Victoria (MEL) AVH data,Brown Walnut
-15.815443,145.280791,1999-10-23T14:00:00Z,Endiandra montana,06decb7a-46a3-47bb-ba0f-42811b34dd95,BRI AVH Data and Images,Brown Walnut
-15.814882,145.324667,2000-11-13T14:00:00Z,Endiandra montana,85ede343-f93a-407b-8539-cc44dc899396,BRI AVH Data and Images,Brown Walnut
-15.808333,145.325,1969-05-20T14:00:00Z,Endiandra montana,f2fa642e-3165-4aeb-b03d-beee2c5b0fe3,BRI AVH Data and Images,Brown Walnut
-15.808333,145.325,1969-05-18T14:00:00Z,Endiandra montana,eb8bfa9c-5b27-4ae4-8178-637f44234f7a,BRI AVH Data and Images,Brown Walnut
-15.808333,145.325,1973-07-24T14:00:00Z,Syzygium kuranda,b529bf22-b793-4b95-8a8a-72a1c76362b5,BRI AVH Data and Images,Cherry Penda
-15.808333,145.325,1960-09-09T14:00:00Z,Cryptocarya oblata,9d90d48f-9b2b-4586-bf36-7cff17fa7ef8,BRI AVH Data and Images,Bolly Silkwood
-15.808333,145.325,1969-04-30T14:00:00Z,Endiandra montana,fb40f4e7-37a6-4306-8f56-ae4cefd7c38d,BRI AVH Data and Images,Brown Walnut
-15.806805,145.309437,1989-11-30T13:00:00Z,Cryptocarya oblata,ecb34368-5981-4277-a5fc-aa1b16b52f8e,BRI AVH Data and Images,Bolly Silkwood
-15.806805,145.34277,1969-04-30T14:00:00Z,Castanospora alphandii,706cefde-47fc-4018-af1e-1cbd438f032b,BRI AVH Data and Images,Brown Tamarind
-15.8,145.266667,1982-10-19T14:00:00Z,Elaeocarpus bancroftii,6571d26d-c99d-404f-b64b-4827b6233753,Australian Tropical Herbarium (CNS) AVH data,Quandong
-15.8,145.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,a4a70899-d7cb-4c51-b557-39784de97316,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.8,145.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,5df64d94-5afc-4634-a18f-1db82f9a3e1f,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.8,144.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,dd675898-ed46-4744-95eb-00d444611df5,Centre for Australian National Biodiversity Research (CANB) AVH data,Watergum
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,9500f6d7-a434-4891-bb10-1a2fe64391b8,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.8,145.266667,1982-10-19T14:00:00Z,Prunus turneriana,11f477da-f65d-4574-a2bb-9c294c025c0e,Australian Tropical Herbarium (CNS) AVH data,Almondbark
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,37fcc06a-8338-42f4-9474-3af69d6ef71c,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.8,145.266667,1983-02-07T14:00:00Z,Elaeocarpus bancroftii,207a8923-bbca-4b51-b32c-17d6d6621446,Australian Tropical Herbarium (CNS) AVH data,Quandong
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,9b75dd3d-144f-46dc-a36c-8331328c2b77,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,81203559-f456-4f81-9598-c1ec47b6b7a3,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.8,145.266667,1983-02-07T14:00:00Z,Elaeocarpus bancroftii,8f4fad66-bfe7-4bd2-af08-88e573dff1b4,Australian Tropical Herbarium (CNS) AVH data,Quandong
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,0b056291-1a56-4904-8c77-d74877343fe2,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,a195a565-6163-4296-890b-8224f528f637,Centre for Australian National Biodiversity Research (CANB) AVH data,Bolly Silkwood
-15.8,145.233333,1982-08-30T14:00:00Z,Castanospora alphandii,1304236d-e9eb-46d1-b7b7-ff015771f091,Australian Tropical Herbarium (CNS) AVH data,Brown Tamarind
-15.798472,145.31777,2002-08-28T14:00:00Z,Cryptocarya oblata,1be6df09-6ec6-4051-a954-d5bb3d6bf880,BRI AVH Data and Images,Bolly Silkwood
-15.791667,145.291667,1973-07-24T14:00:00Z,Syzygium kuranda,deb8136e-cb60-4178-a097-d652cb66a250,BRI AVH Data and Images,Cherry Penda
-15.791667,145.291667,1973-07-24T14:00:00Z,Syzygium cormiflorum,c255a20e-536a-4569-80ec-6ec8cac6b87f,BRI AVH Data and Images,Watergum
-15.790139,145.29277,1948-09-12T14:00:00Z,Corynocarpus cribbianus,d50c0990-21dd-4c9f-97e1-bb261d0cd898,BRI AVH Data and Images,Cribwood
-15.790139,145.29277,1948-09-16T14:00:00Z,Syzygium cormiflorum,db77eb2c-1edd-4638-aa79-0aa2be9feaab,BRI AVH Data and Images,Watergum
-15.790139,145.29277,1948-09-12T14:00:00Z,Elaeocarpus bancroftii,781c8c48-aae5-4fc7-b4dc-b521c419bf16,BRI AVH Data and Images,Quandong
-15.783333,145.283333,1972-08-24T14:00:00Z,Endiandra montana,8147e2ba-85e2-410e-8268-a77dcc768bc9,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Walnut
-15.783333,145.233333,1970-08-27T14:00:00Z,Castanospora alphandii,81569d3c-d70b-498b-a4ed-c0c9fad5f8e1,Centre for Australian National Biodiversity Research (CANB) AVH data,Brown Tamarind
-15.783333,145.3,1983-06-06T14:00:00Z,Cryptocarya oblata,bd21cfcd-a6b0-4f3e-bf53-c6b1c13911bd,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.775416,145.320548,1995-11-18T14:00:00Z,Endiandra montana,c7b955ff-7248-47b7-a2a4-b6faa5d541c6,BRI AVH Data and Images,Brown Walnut
-15.756805,145.259437,1975-07-07T14:00:00Z,Syzygium cormiflorum,7a02adcb-c8b3-431d-b7fe-e32ff1f866f3,BRI AVH Data and Images,Watergum
-15.756805,145.259437,1975-07-07T14:00:00Z,Syzygium kuranda,c67568ed-86e6-4ade-b346-2807431a165f,BRI AVH Data and Images,Cherry Penda
-15.75,145.25,1975-07-07T14:00:00Z,Syzygium cormiflorum,45191874-4838-42d1-b7af-1b88afb6f5d2,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.75,145.266667,1982-10-18T14:00:00Z,Syzygium cormiflorum,f30a9769-c767-4a94-a7f4-8485dd09916b,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.75,145.333333,1973-07-23T14:00:00Z,Syzygium kuranda,d476f8ce-3ff9-40e9-b056-65a84c11a002,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.25,1975-07-08T14:00:00Z,Cryptocarya oblata,fb953def-a44d-40c9-b815-d6347094fe1f,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.75,145.25,1975-07-07T14:00:00Z,Syzygium cormiflorum,55d6b484-1fe4-456e-ab72-e2de1cda8f05,Australian Tropical Herbarium (CNS) AVH data,Watergum
-15.75,145.333333,1973-07-23T14:00:00Z,Syzygium kuranda,84f7188d-8437-4410-8d65-36639f08e730,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.333333,1973-07-23T14:00:00Z,Syzygium kuranda,aea67b88-39a6-4d87-8aa4-fb6d7b907ed2,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.333333,1973-07-24T14:00:00Z,Syzygium kuranda,483ad809-d10f-4b26-9f3b-d7d6130084c1,Centre for Australian National Biodiversity Research (CANB) AVH data,Cherry Penda
-15.75,145.25,1975-07-08T14:00:00Z,Endiandra montana,271b3a55-8fdb-4f9e-af5a-4fbb32451a73,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.75,145.25,1975-07-08T14:00:00Z,Endiandra montana,7a7369fb-93ea-4f97-9d3b-a60cba510fc7,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.75,145.25,1975-07-08T14:00:00Z,Cryptocarya oblata,958ed716-5a81-4a30-a3dd-e3c8a8a3c087,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.75,145.25,1975-07-07T14:00:00Z,Syzygium kuranda,886579b0-45f9-4cf9-b19c-8c22100ec1cf,Centre for Australian National Biodiversity Research (CANB) AVH data,Cherry Penda
-15.75,145.25,1975-07-07T14:00:00Z,Syzygium kuranda,684ba72f-ef26-4094-9dec-b0a0953bcf1f,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.333333,1973-07-23T14:00:00Z,Syzygium kuranda,647f11e1-d089-43f9-8303-49e664cb9025,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.25,1975-07-08T14:00:00Z,Cryptocarya oblata,56235d62-6041-4d80-8280-4fabe1a5901f,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.75,145.266667,1982-10-18T14:00:00Z,Syzygium kuranda,cd579ba9-525a-483a-8aae-c912d2655074,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.75,145.333333,1973-07-23T14:00:00Z,Syzygium kuranda,bc523538-1c5b-4cf1-a607-744ae3389eed,Australian Tropical Herbarium (CNS) AVH data,Cherry Penda
-15.748472,145.41777,1969-04-30T14:00:00Z,Endiandra montana,811315fd-0c3a-400c-80d8-b4ecf10a99d6,BRI AVH Data and Images,Brown Walnut
-15.748472,145.251104,1969-04-30T14:00:00Z,Syzygium cormiflorum,c4331ca5-bee3-41a7-83cc-0f1d57268e0c,BRI AVH Data and Images,Watergum
-15.748472,145.251104,1969-05-18T14:00:00Z,Elaeocarpus bancroftii,3e653151-9458-4a28-9d80-44756fa09de6,BRI AVH Data and Images,Quandong
-15.723472,145.276104,1980-09-08T14:00:00Z,Endiandra montana,1c9467e6-e254-4f2b-9f9c-004baadd806a,BRI AVH Data and Images,Brown Walnut
-15.716667,145.266667,1980-09-09T14:00:00Z,Endiandra montana,bd09b858-738a-4c50-a3d0-3aa286182a4c,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.283333,1983-11-20T14:00:00Z,Cryptocarya oblata,3d1d2cb4-76c8-4b09-a5de-c29c8007bd3a,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.266667,1980-09-08T14:00:00Z,Endiandra montana,3ddc38fc-4159-4d42-ab8b-772ba6898da2,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.266667,1980-09-08T14:00:00Z,Cryptocarya oblata,a29f9d02-988d-41b3-b8b8-42f46ba36e7d,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.283333,1983-11-20T14:00:00Z,Endiandra montana,c9accc22-c65b-4e7b-b57e-9acb8522b229,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.283333,1983-11-20T14:00:00Z,Cryptocarya oblata,ee2c87b1-4295-42f5-80c0-c1eee576f2f3,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.283333,1983-11-20T14:00:00Z,Endiandra montana,26341e08-64ab-480a-bf07-c430c8c95dc4,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.283333,1983-11-20T14:00:00Z,Cryptocarya oblata,e216191a-cb11-4418-8193-b58709934e9a,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.283333,1983-11-20T14:00:00Z,Cryptocarya oblata,c190a0a2-abd6-4f9c-91aa-dc5efafec181,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.266667,1980-09-08T14:00:00Z,Endiandra montana,45494b60-94cf-4f80-94a7-7c6c202d982e,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.283333,1983-11-20T14:00:00Z,Cryptocarya oblata,32997540-d0dc-4584-9eb3-3d3f5d7f3e5e,Australian Tropical Herbarium (CNS) AVH data,Bolly Silkwood
-15.716667,145.266667,1980-09-09T14:00:00Z,Endiandra montana,810a165e-15ed-498c-aff7-aba8662f0808,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.716667,145.283333,1983-11-20T14:00:00Z,Endiandra montana,1b9ea6fc-b3ab-43d2-a41a-ea55d2a7ad11,Australian Tropical Herbarium (CNS) AVH data,Brown Walnut
-15.7,145.283333,1952-07-23T14:00:00Z,Syzygium cormiflorum,249d82b1-6e3f-4e2c-9c07-98897264b144,Australian Tropical Herbarium (CNS) AVH data,Watergum
